"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-21 23:18:33",1763767113662,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=forest+daytime+ambience+birds+leaves+rustling+loop&min=60",200,"s7hrk-1763767113600-d7f950bfafd9","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",5003,"iad1",91,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCNQSJKSGG566KX2R7A72","1nJAOhuO7hyK",16
"2025-11-21 23:18:33",1763767113643,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=river+stream+flowing+water+loop&min=60",200,"22rm6-1763767113581-f6a10f647a48","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",1636,"iad1",93,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCNQSJKSGG566M3C5ZM1G","g4YfKhDUQq42",7
"2025-11-21 23:18:33",1763767113640,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=waterfall+close+rushing+water+loop&min=60",200,"nh72w-1763767113575-7c962d90df97","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",1953,"iad1",91,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCNQSJKSGG566KX2R7A72","1nJAOhuO7hyK",16
"2025-11-21 23:18:33",1763767113606,"lofi-studio-ma.vercel.app/api/weather/current","GET","lat=-31.6434&lon=-60.7147",200,"njrb4-1763767113378-3746207c2f3b","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/weather/current","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",32,"iad1",88,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCNQSJKSGG566M3C5ZM1G","g4YfKhDUQq42",3
"2025-11-21 23:18:33",1763767113585,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=lake+shore+waves+gentle+lapping+loop&min=60",200,"w67v2-1763767113523-54a6d1b995a0","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",5058,"iad1",91,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCNQSJKSGG566KX2R7A72","1nJAOhuO7hyK",16
"2025-11-21 23:18:33",1763767113568,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=snowfall+winter+ambience+subtle+wind+loop&min=60",200,"2j68x-1763767113380-95c120939386","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",4989,"iad1",93,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCNQSJKSGG566M3C5ZM1G","g4YfKhDUQq42",7
"2025-11-21 23:18:33",1763767113559,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=rocky+coast+waves+crashing+distant+seabirds+loop&min=60",200,"n8mhf-1763767113497-85b93f251324","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",2044,"iad1",91,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCNQSJKSGG566KX2R7A72","1nJAOhuO7hyK",16
"2025-11-21 23:18:33",1763767113533,"lofi-studio-ma.vercel.app/api/quote","GET","category=focus&lang=en",200,"n2ngr-1763767113315-1ae69747d38d","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/quote","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",67,"iad1",89,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCNQSJKSGG566KX2R7A72","1nJAOhuO7hyK",5
"2025-11-21 23:18:33",1763767113533,"lofi-studio-ma.vercel.app/api/quote","GET","category=motivation&lang=en",200,"g6qq6-1763767113309-02774c302b04","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/quote","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",36,"iad1",82,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCNQSJKSGG566M3C5ZM1G","g4YfKhDUQq42",2
"2025-11-21 23:18:33",1763767113510,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=gentle+ocean+waves+beach+shore+loop+relaxing&min=60",200,"bs2lj-1763767113449-2fe31a51e920","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",1906,"iad1",91,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCNQSJKSGG566KX2R7A72","1nJAOhuO7hyK",16
"2025-11-21 23:18:33",1763767113470,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=light+gentle+rain+steady+loop+ambience+field+recording&min=60",200,"ntprq-1763767113250-06b3cbd7763c","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",1969,"iad1",104,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCNQYTMDCX183NMFAVTWC","Nlr4asknz3yA",1
"2025-11-21 23:18:33",1763767113465,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=heavy+rain+downpour+intense+loop+field+recording&min=60",200,"4xfzn-1763767113315-37f8a68fe1dc","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",5315,"iad1",126,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCNQSJKSGG566M3C5ZM1G","g4YfKhDUQq42",7
"2025-11-21 23:18:33",1763767113465,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=distant+thunder+soft+rumble+with+light+rain+loop&min=60",200,"skr6s-1763767113321-31a8cfdc82e6","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",1913,"iad1",122,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCNQSJKSGG566KX2R7A72","1nJAOhuO7hyK",16
"2025-11-21 23:18:33",1763767113465,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=gentle+wind+breeze+trees+rustling+loop&min=60",200,"rvwc9-1763767113379-df7a488d7d6f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",2081,"iad1",116,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCNQSJKSGG566KZMPQ7NP","Tv7z8CVTOp43",8
"2025-11-21 23:18:33",1763767113401,"lofi-studio-ma.vercel.app/api/auth/session","GET","",200,"skr6s-1763767113340-af6c7cf8e59f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",37,"iad1",122,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCNNSCQGJC1Z5KY2QT2N0","K0AFG99OI9gk",1
"2025-11-21 23:18:33",1763767113322,"lofi-studio-ma.vercel.app/api/auth/session","GET","",200,"hwjnm-1763767113257-84e6e9d6e0fd","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",46,"iad1",122,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCNKA3VA861YR6D0S6510","K0AFG99OI9gk",1
"2025-11-21 23:18:32",1763767112227,"lofi-studio-ma.vercel.app/","GET","",200,"nmrp7-1763767111796-51069223c634","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",165,"iad1",122,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCMH3E9NN283T20VAC1DB","K0AFG99OI9gk",1
"2025-11-21 23:18:24",1763767104935,"lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app/api/auth/session","GET","",200,"wrw5q-1763767104894-88591082bb75","vercel-screenshot/1.0","info","production","main","","lambda","/","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",45,"iad1",130,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCDD7FNPV5HVYY43NVGT6","9TzB5mn981fa",1
"2025-11-21 23:18:24",1763767104768,"lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app/","GET","",200,"n2szv-1763767104725-b5411706ff11","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.0.0 Safari/537.36","info","production","main","","lambda","/","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",28,"iad1",127,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCD809ZQRGH1RJ0ERVMX1","9TzB5mn981fa",1
"2025-11-21 23:18:24",1763767104752,"lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app/api/freesound/search","GET","q=light+gentle+rain+steady+loop+ambience+field+recording&min=60",200,"r5g62-1763767104709-9fa5f9b1128d","vercel-screenshot/1.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",4027,"iad1",75,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCBXKHEJVZNE5DKQHDKKP","Tv7z8CVTOp43",2
"2025-11-21 23:18:24",1763767104750,"lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app/api/auth/session","GET","",200,"j2fmw-1763767104708-648dac414342","vercel-screenshot/1.0","info","production","main","","lambda","/","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",33,"iad1",131,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCD7E5N10S5F1MPNF65C4","X4k5rjeMelgr",1
"2025-11-21 23:18:24",1763767104425,"lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app/","GET","",200,"qlh4n-1763767104385-75645b74d9b3","vercel-favicon/1.0","info","production","main","","lambda","/","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",22,"iad1",130,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCCX982ZKE423Y6YD4RC0","X4k5rjeMelgr",1
"2025-11-21 23:18:24",1763767104160,"lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app/api/auth/session","GET","",200,"wr6s2-1763767104122-438ce298b39f","vercel-screenshot/1.0","info","production","main","","lambda","/","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",23,"iad1",130,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCCN04JRMBGG4V9DVM9AQ","X4k5rjeMelgr",1
"2025-11-21 23:18:24",1763767104138,"lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app/api/freesound/search","GET","q=light+gentle+rain+steady+loop+ambience+field+recording&min=60",200,"qlv8d-1763767104095-2126cbec981d","vercel-screenshot/1.0","info","production","main","","lambda","/api/freesound/search","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",6241,"iad1",75,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCBNM83PS98M8KT784KVZ","1nJAOhuO7hyK",2
"2025-11-21 23:18:24",1763767104038,"lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app/","GET","",200,"wr6s2-1763767103999-0f391667e1d8","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.0.0 Safari/537.36","info","production","main","","lambda","/","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",21,"iad1",130,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCCH6J8M169M2RBWY4N8D","X4k5rjeMelgr",1
"2025-11-21 23:18:23",1763767103968,"lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app/api/auth/session","GET","",200,"qlv8d-1763767103928-f040875c6425","vercel-screenshot/1.0","info","production","main","","lambda","/","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",53,"iad1",130,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCCF01CF3X16JC83FWSV9","X4k5rjeMelgr",1
"2025-11-21 23:18:23",1763767103806,"lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app/","GET","",200,"528v6-1763767103694-d77806d2ec72","vercel-screenshot/1.0","info","production","main","","lambda","/","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",52,"iad1",130,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCC9Y5KTRXERCKDJ3CJW0","X4k5rjeMelgr",1
"2025-11-21 23:18:23",1763767103411,"lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app/api/freesound/search","GET","q=light+gentle+rain+steady+loop+ambience+field+recording&min=60",200,"t2xw7-1763767103365-2b699c9855d7","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36","info","production","main","","lambda","/api/freesound/search","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",5830,"iad1",109,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCBXKHEJVZNE5DKQHDKKP","Tv7z8CVTOp43",2
"2025-11-21 23:18:23",1763767103406,"lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app/","GET","",200,"g9rwq-1763767103364-26699ad84724","vercel-screenshot/1.0","info","production","main","","lambda","/","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",39,"iad1",128,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCBXF92DY1T0738DKHMSE","X4k5rjeMelgr",1
"2025-11-21 23:18:23",1763767103362,"lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app/","GET","",200,"fs5vj-1763767103325-f1718bebcb5b","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36","info","production","main","","lambda","/","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",29,"iad1",125,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCBW2F9DMHW0X4REJSBMT","X4k5rjeMelgr",1
"2025-11-21 23:18:23",1763767103345,"lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app/api/auth/session","GET","",200,"bmcqq-1763767103305-2b349b3162ed","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36","info","production","main","","lambda","/","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",29,"iad1",124,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCBVH579WWW623WYXY1NQ","9TzB5mn981fa",1
"2025-11-21 23:18:23",1763767103156,"lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app/api/freesound/search","GET","q=heavy+rain+downpour+intense+loop+field+recording&min=60",200,"q4d76-1763767103116-15fef5dccfe2","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36","info","production","main","","lambda","/api/freesound/search","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",7199,"iad1",109,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCBNM83PS98M8KT784KVZ","1nJAOhuO7hyK",2
"2025-11-21 23:18:23",1763767103155,"lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app/api/freesound/search","GET","q=light+gentle+rain+steady+loop+ambience+field+recording&min=60",200,"jbbb8-1763767103015-f62a4fce0d58","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36","info","production","main","","lambda","/api/freesound/search","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",5958,"iad1",117,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCBNKN5S5H23YM230WM5V","g4YfKhDUQq42",1
"2025-11-21 23:18:22",1763767102998,"lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app/api/auth/session","GET","",200,"j6zhd-1763767102957-3bf15a23cf34","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36","info","production","main","","lambda","/","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",67,"iad1",153,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCBGPW5N4615RANC8YGXZ","zFaS7OPpfNHa",1
"2025-11-21 23:18:22",1763767102440,"lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app/","GET","",200,"9kmll-1763767102388-8057f1c8435e","vercel-screenshot/1.0","info","production","main","","lambda","/","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",666,"iad1",124,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCAZ8BCP4CRYQ8SPTHRBZ","9TzB5mn981fa",1
"2025-11-21 23:18:22",1763767102329,"lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app/","GET","",200,"wstkw-1763767102282-bea64ad1dd8b","vercel-screenshot/1.0","info","production","main","","lambda","/","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",709,"iad1",124,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCAVS2BVQWE6P701CM0AH","X4k5rjeMelgr",1
"2025-11-21 23:18:22",1763767102132,"lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app/","GET","",200,"fs5vj-1763767101850-8bae1aa1d8ec","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36","info","production","main","","lambda","/","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",743,"iad1",124,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCANMB9YBJA915CWXK4V5","ve0jHQoLjve7",1
"2025-11-21 23:18:22",1763767102108,"lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app/","GET","",200,"tlnvx-1763767101851-135800570f1c","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36","info","production","main","","lambda","/","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","lofi-studio-at9d688hg-mateos-projects-41a031bd.vercel.app","dpl_2EvASRSaTNPMFVCAd7zKifTTWhrH",488,"iad1",153,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMBCAMWFY7639DP7TB6SJCM","zFaS7OPpfNHa",1
"2025-11-21 23:07:57",1763766477823,"lofi-studio-ma.vercel.app/api/weather/current","GET","lat=-31.6434&lon=-60.7147",200,"q9mz8-1763766477755-b2426f45e86d","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/weather/current","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",48,"iad1",120,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMAS8ZZ01YJBDXACWY2VQRJ","klf0tIfRzJJ1",1
"2025-11-21 23:07:40",1763766460432,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=subway+metro+station+ambience+platform+loop&min=60",200,"vrjjx-1763766460408-b77fee8c827c","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","HIT","static","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",-1,"iad1",-1,-1,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","","",-1
"2025-11-21 23:07:40",1763766460242,"lofi-studio-ma.vercel.app/api/freesound/search","GET","q=waterfall+close+rushing+water+loop&min=60",200,"s6rjr-1763766460238-587fa16dae7c","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","HIT","static","/api/freesound/search","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",-1,"iad1",-1,-1,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","","",-1
"2025-11-21 23:07:40",1763766460168,"lofi-studio-ma.vercel.app/api/quote","GET","category=focus&lang=en",200,"btkzh-1763766460096-9ad098a31ec9","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/quote","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",36,"iad1",118,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMARQR865TT0ZKCN04B8552","qd0eSYzFzMgZ",1
"2025-11-21 23:07:40",1763766460158,"lofi-studio-ma.vercel.app/api/auth/session","GET","",200,"rsc5q-1763766460096-c69f82090b38","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/","lofi-studio-ma.vercel.app","lofi-studio-ma.vercel.app","dpl_2Bb7S9XVJCmPgLbEFS4Lhk2onQgr",20,"iad1",127,2048,"","prj_JqDTiA2a80bX5jB8tc2EJZtzo7qo","","","01KAMARQQYFJ0NPABKBH4VXY9J","7K7NU7dT6wlE",1
